Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pyr_j4a,dend11[28],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 108, 109], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[27]', 'dend11[28]']]",1230.5768007564236,1055.3497289635468,0.31783170609441563,0.0,0,,1
Pyr_j4a,dend11[29],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 108, 110], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[27]', 'dend11[29]']]",1041.6883668057915,1036.9713180074546,0.3356971269297642,0.0,2,"[19.037784662101046, 81.43803038028888]",0
Pyr_j4a,dend11[30],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 108, 110, 111], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[27]', 'dend11[29]', 'dend11[30]']]",1135.241356018904,1066.8348412798362,0.3350462644585416,0.0,0,,1
Pyr_j4a,dend11[31],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 106, 108, 110, 112], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[25]', 'dend11[27]', 'dend11[29]', 'dend11[31]']]",1191.002553329989,1092.7651878125685,0.33061108618056034,0.0,0,,1
Pyr_j4a,dend11[32],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]']]",954.6501511633683,952.5341875541648,0.9605778475590487,0.0,2,"[57.66765053545899, 45.57773442158583]",0
Pyr_j4a,dend11[33],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 114], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[33]']]",1065.2425523956601,1057.2493310059838,0.3800684776356922,0.0,0,,1
Pyr_j4a,dend11[34],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 115], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[34]']]",987.017084554861,965.274747908063,0.5886953253741712,0.0,2,"[33.96702692701119, 62.37404480000565]",0
Pyr_j4a,dend11[35],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 115, 116], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[34]', 'dend11[35]']]",1121.2334128547996,1059.5169370787887,0.361343430122509,0.0,0,,1
Pyr_j4a,dend11[36],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 115, 117], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[34]', 'dend11[36]']]",1119.201656238769,1023.6728625252103,0.461189027725342,0.0,2,"[17.065687280556507, 17.065687280556507]",0
Pyr_j4a,dend11[37],"[[0, 81, 85, 91, 97, 99, 101, 103, 104, 105, 113, 115, 117, 118], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[18]', 'dend11[20]', 'dend11[22]', 'dend11[23]', 'dend11[24]', 'dend11[32]', 'dend11[34]', 'dend11[36]', 'dend11[37]']]",1263.9498343193477,1057.933606942376,0.3465587973545897,0.0,0,,1
